analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,254286.27577706194,BAU,HC,36.33961493135334,0.8448653299357304,906910346.5829916,0.0,86.88019738195743,18,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,219896.7220329705,BAU,HC,36.33961493135334,0.8448653299357304,784260227.1080744,0.0,74.82548400815428,19,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,205164.38871388286,BAU,HC,36.33961493135334,0.8448653299357304,731717456.2661918,0.0,69.52779269441355,20,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,191518.86644934688,BAU,HC,36.33961493135334,0.8448653299357304,683050789.972782,0.0,64.90348606321375,21,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,178976.3835648682,BAU,HC,36.33961493135334,0.8448653299357304,638318106.445078,0.0,60.652986474411314,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,167348.6601863416,BAU,HC,36.33961493135334,0.8448653299357304,596847906.738209,0.0,56.71248809826462,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,156454.98867121275,BAU,HC,36.33961493135334,0.8448653299357304,557995698.2218186,0.0,53.020751245037204,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,146618.18541577325,BAU,HC,36.33961493135334,0.8448653299357304,522912803.47101945,0.0,49.687174585816265,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,137832.16439749923,BAU,HC,36.33961493135334,0.8448653299357304,491577516.72611403,0.0,46.709695639315356,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,129941.5783667203,BAU,HC,36.33961493135334,0.8448653299357304,463435793.03281295,0.0,44.035669053977884,27,0.0
