analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,1629657.4308516933,BAU,HC,45.245072451367335,0.7809975028174441,4668171358.385144,1272758.383943064,458.096991741051,12,1629657.4308516933
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,1448627.0065494268,BAU,HC,45.245072451367335,0.7809975028174441,4149607747.5761576,1131374.0746290116,405.59511007133636,13,1448627.0065494268
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,1280749.0293295924,BAU,HC,45.245072451367335,0.7809975028174441,3668719463.863859,1000261.793642277,357.16451468500213,14,1280749.0293295924
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,1126835.9127399437,BAU,HC,45.245072451367335,0.7809975028174441,3227833674.65349,880056.0339349114,312.98689226277565,15,1126835.9127399437
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,984045.8243769689,BAU,HC,45.245072451367335,0.7809975028174441,2818809920.2507253,768537.3314963458,272.22938685813403,16,984045.8243769689
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,853951.2315305793,BAU,HC,45.245072451367335,0.7809975028174441,2446152550.2359104,0.0,235.28807534954151,17,0.0
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,737977.8529037106,BAU,HC,45.245072451367335,0.7809975028174441,2113945551.2728422,0.0,202.51175592083572,18,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,634938.5205430808,BAU,HC,45.245072451367335,0.7809975028174441,1818788267.9033945,0.0,173.52876985239496,19,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,589275.8401133132,BAU,HC,45.245072451367335,0.7809975028174441,1687987025.3269517,0.0,160.39252714656695,20,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,546493.3700370921,BAU,HC,45.245072451367335,0.7809975028174441,1565436176.498306,0.0,148.74774549086905,21,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,506980.02674824966,BAU,HC,45.245072451367335,0.7809975028174441,1452249776.7537818,0.0,137.99277378714436,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,470506.15681991715,BAU,HC,45.245072451367335,0.7809975028174441,1347769981.3651752,0.0,128.06510362931894,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,436894.13498701784,BAU,HC,45.245072451367335,0.7809975028174441,1251487980.837154,0.0,118.91638793914636,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,407073.27900045406,BAU,HC,45.245072451367335,0.7809975028174441,1166065815.930845,0.0,110.7995738297489,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,381000.21654991043,BAU,HC,45.245072451367335,0.7809975028174441,1091379246.1936674,0.0,103.70285597332227,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,358148.48509819014,BAU,HC,45.245072451367335,0.7809975028174441,1025920213.9867091,0.0,97.48293873301711,27,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,338579.2915486348,BAU,HC,45.245072451367335,0.7809975028174441,969864047.1474079,0.0,92.1564817599467,28,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,322140.6807634843,BAU,HC,45.245072451367335,0.7809975028174441,922775468.5381136,0.0,87.68212502049155,29,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,308896.1652838174,BAU,HC,45.245072451367335,0.7809975028174441,884836410.5205292,0.0,84.07715572766068,30,0.0
